"81097420";"0001";"30";"1";"RESTAURANTE APETITOS";"08";"20150428";"01";"";"";"19881226";"5611201";"";"RUA";"PRACA TIRADENTES";"50";"";"CENTRO";"84560000";"PR";"7817";"42";"34631017";"";"";"";"";"";"";""
"07364568";"0001";"30";"1";"";"04";"20190201";"63";"";"";"20050415";"4712100";"";"AVENIDA";"SAO PAULO";"661";"";"MANOEL BEZERRA";"69375000";"RR";"0313";"";"";"";"";"";"";"";"";""
"07364713";"0001";"83";"1";"";"02";"20050509";"00";"";"";"20050509";"4617600";"4612500,4615000,4618401,4618499";"RUA";"OCTAVIANO TEIXEIRA DOS SANTOS";"2322";"";"CENTRO";"85601030";"PR";"7565";"";"";"";"";"";"";"";"";""
"25542366";"0001";"13";"1";"AUTO ESTILO MODAS E ACESSORIOS";"04";"20190118";"63";"";"";"19890117";"4781400";"";"RUA";"TRISTAO DE CASTRO";"137";"";"SAO BENEDITO";"38010250";"MG";"5401";"";"";"";"";"";"";"";"";""
"62688122";"0001";"70";"1";"J L AUDIO VIDEO E INFORMATICA";"08";"20150828";"01";"";"";"19900419";"4713004";"";"RUA";"MATO GROSSO";"1403";"";"IPIRANGA";"14055560";"SP";"6969";"";"";"";"";"";"";"";"";""
"62689229";"0001";"32";"1";"";"04";"20181218";"63";"";"";"19900419";"5611203";"";"RUA";"CARLOS TRAVAIN";"132";"";"VILA PROF SIMOES";"17120001";"SP";"6113";"";"";"";"";"";"";"";"";""
"25545401";"0001";"58";"1";"";"04";"20190117";"63";"";"";"19890111";"4789099";"";"RUA";"PRUDENTE DE MORAIS";"448";"";"CENTRO";"35020460";"MG";"4553";"33";"32715656";"";"";"33";"32715656";"";"";""
"81104226";"0001";"34";"1";"";"02";"20051103";"00";"";"";"19881212";"7111100";"";"RUA";"PERNAMBUCO";"1725";"";"VILA GUAIRA";"80630160";"PR";"7535";"";"";"";"";"";"";"";"";""
"25548041";"0001";"48";"1";"";"08";"20081231";"71";"";"";"19890117";"5611203";"";"RUA";"JONAS SOARES";"206";"";"BAIRRO AMAZONAS";"32223500";"MG";"4371";"";"";"";"";"";"";"";"";""
"62694963";"0001";"90";"1";"";"02";"20051103";"00";"";"";"19900417";"4744002";"";"RUA";"GEROLAMO GAINO";"244";"";"JD N S DE FATIMA";"13607567";"SP";"6165";"";"";"";"";"";"";"";"";""
"62696232";"0001";"83";"1";"MERCEARIA MAIA";"08";"20081231";"71";"";"";"19900418";"4712100";"";"AVENIDA";"DOIS";"629";"";"VL TANCREDO NEVES";"13110000";"SP";"6291";"";"";"";"";"";"";"";"";""
"07365881";"0001";"93";"1";"";"04";"20181221";"63";"";"";"20050503";"8211300";"";"AVENIDA";"OSMUNDO DOS SANTOS PELEGRINI";"1560";"BL B APTO 32";"VILA ESPERIA";"13211745";"SP";"6619";"11";"45218668";"";"";"11";"45222133";"stirp@uol.com.br";"";""
"25552449";"0001";"93";"1";"FRIGO BORGES";"04";"20190124";"63";"";"";"19890102";"4722901";"";"RUA";"SEN LUCIO BITTENCOURT";"102";"LOJA 02";"VILA SAO PAULO";"32210290";"MG";"4371";"";"";"";"";"";"";"";"";""
"62700307";"0001";"52";"1";"";"08";"20081202";"54";"";"";"19900420";"4634603";"";"AVENIDA";"DOM AGUIRRE";"74";"84";"LAGEADO";"18035380";"SP";"7145";"";"";"";"";"";"";"";"";""
"07366275";"0001";"92";"1";"FARMAFORMULA";"08";"20090707";"54";"";"";"20050506";"4771702";"";"RUA";"DIREITA DA PIEDADE";"45";"LOJA  02";"BARRIS";"40060365";"BA";"3849";"71";"33294464";"71";"33294464";"75";"36211147";"verdeceleste@ig.com.br";"";""
"25555533";"0001";"60";"1";"";"08";"20170323";"01";"";"";"19881230";"2330301";"";"RUA";"CAPITAO CARLOS GONZAGA";"123";"";"CACHOEIRA";"38610000";"MG";"5407";"038";"6761345";"";"";"";"";"";"";""
"81114480";"0001";"13";"1";"";"02";"20051103";"00";"";"";"19890125";"4711301";"";"AVENIDA";"GETULIO VARGAS";"431";"";"CENTRO";"86900000";"PR";"7635";"";"";"";"";"";"";"";"";""
"44853323";"0001";"01";"1";"OLARIA NOSSA SENHORA APARECIDA";"08";"20080714";"01";"";"";"19731120";"2342702";"";"ESTRADA";"DA PAINERINHA";"S N";"";"NOITE NEGRA";"19580000";"SP";"6147";"";"";"";"";"";"";"";"";""
"81117244";"0001";"50";"1";"PADARIA SALAMANCA";"02";"20051103";"00";"";"";"19890127";"4721102";"";"AVENIDA";"BRASIL";"635";"";"CENTRO";"86280000";"PR";"7941";"";"";"";"";"";"";"";"";""
"62707609";"0001";"52";"1";"CONFECCOES MJ";"08";"19920612";"01";"";"";"19900417";"1412601";"1412603";"RUA";"JOSE DE ALENCAR";"154";"";"BOA ESPERANCA";"13976082";"SP";"6553";"";"";"";"";"";"";"";"";""
"62708714";"0001";"06";"1";"ODONTO ELETRONICA";"04";"20181219";"63";"";"";"19900417";"4773300";"";"RUA";"OITO";"521";"";"SAO DEOCLECIANO II";"15052170";"SP";"7097";"";"";"";"";"";"";"";"";""
"25562281";"0001";"05";"1";"PENSAO TABERNA MINHA DEUSA";"08";"20081231";"71";"";"";"19890103";"5590603";"";"AVENIDA";"AMAZONAS";"4595";"";"NOVA SUISSA";"30480000";"MG";"4123";"";"";"";"";"";"";"";"";""
"44861185";"0001";"02";"1";"BAR E EMPORIO NOSSA SENHORA APARECIDA";"08";"20080902";"01";"";"";"19911105";"4721102";"";"RUA";"PRIMEIRO DE MAIO";"462";"";"VILA VERINHA";"19040260";"SP";"6929";"";"";"";"";"";"";"";"";""
"07367417";"0001";"36";"1";"";"04";"20210309";"63";"";"";"20050428";"8122200";"8129000";"ESTRADA";"VELHA DE JOINVILLE";"S/N";"BARRACAO";"CAMPO L DA ROSEIRA";"83005970";"PR";"7885";"";"";"";"";"";"";"";"";""
"07367526";"0001";"53";"1";"CLINICA DE MAMAS";"08";"20070322";"01";"";"";"20050428";"8630503";"8630501,8630502,8711501,8711503,8711504,8712300,8720401,8720499,8730199";"AVENIDA";"INDEPENDENCIA";"258";"SALA 408";"CENTRO";"87035140";"PR";"7691";"44";"2247585";"";"";"";"";"";"";""
"81125239";"0001";"90";"1";"MERCADINHO AHMY";"08";"20081231";"71";"";"";"19890208";"4712100";"";"RUA";"CASTRO";"03";"";"JARDIM GUARAITUBA";"83410250";"PR";"7513";"";"";"";"";"";"";"";"";""
"81126344";"0001";"43";"1";"INEDIT CALCADOS";"08";"20081231";"71";"";"";"19890210";"4782201";"";"RUA";"HILDEBRANDO DE ARAUJO";"115";"";"CAPANEMA";"80210260";"PR";"7535";"";"";"";"";"";"";"";"";""
"44873545";"0001";"88";"1";"SUCATAS MARILIA";"04";"20180828";"63";"";"";"19801021";"4689399";"4649499,4669999";"AVENIDA";"CASTRO ALVES";"1717";"";"SAO MIGUEL";"17507000";"SP";"6681";"";"";"";"";"";"";"";"";""
"25570748";"0001";"50";"1";"";"08";"20010829";"01";"";"";"19890606";"8299799";"6399200,7410299,7490105,7490199,8219999,8299703,8299707";"AVENIDA";"BRASIL";"491";"SALA 206";"SANTA EFIGENIA";"30140000";"MG";"4123";"";"";"";"";"";"";"";"";""
"25572280";"0001";"33";"1";"";"08";"20081231";"71";"";"";"19890419";"1340501";"";"RUA";"MATO GROSSO";"355";"SALA 1505";"BARRO PRETO";"30190918";"MG";"4123";"";"";"";"";"";"";"";"";""
"62723267";"0001";"64";"1";"";"08";"20081231";"71";"";"";"19900411";"1531901";"1540800";"RUA";"DOS TUPIS";"1055";"JARDIM";"JARDIM MARTINS";"14406685";"SP";"6425";"";"";"";"";"";"";"";"";""
"62724737";"0001";"04";"1";"";"08";"19920715";"01";"";"";"19900411";"4729699";"";"RUA";"DOM PEDRO DE ALCANTARA";"1366";"";"VILA ANTUNES";"09771281";"SP";"7075";"";"";"";"";"";"";"";"";""
"07368617";"0001";"03";"1";". BR";"04";"20181017";"63";"";"";"20050506";"4751201";"";"RUA";"BARAO DE SAO FRANCISCO";"236";"LJS 463 A 468 STD 39";"ANDARAI";"20560032";"RJ";"6001";"21";"25766740";"";"";"";"";"";"";""
"62727284";"0001";"70";"1";"";"08";"20081231";"71";"";"";"19900411";"2229301";"";"RUA";"PRESIDENTE T NEVES";"565";"";"ROSELI";"16058703";"SP";"6155";"";"";"";"";"";"";"";"";""
"81136111";"0001";"21";"1";"";"02";"20051103";"00";"";"";"19890221";"5611203";"";"RUA";"DESEMB. WESTPHALEN";"782";"";"CENTRO";"80230100";"PR";"7535";"";"";"";"";"";"";"";"";""
"07369035";"0001";"41";"1";"";"04";"20181016";"63";"";"";"20050314";"4619200";"";"RUA";"AUGUSTO PERRONI";"826";"";"INOCOOP BUTANTA";"05539020";"SP";"7107";"";"";"";"";"";"";"";"";""
"62731286";"0001";"32";"1";"BAR SERRA DA ESPERANCA";"04";"20190108";"63";"";"";"19900411";"5611203";"";"RUA";"JACUPIRANGA";"55";"";"JARDIM VISTA ALEGRE";"06807180";"SP";"6401";"";"";"";"";"";"";"";"";""
"81139156";"0001";"50";"1";"";"02";"20050312";"00";"";"";"19890215";"2542000";"2539001";"RUA";"RIO PIQUIRI";"980";"";"JARDIM WEISSOPOLIS";"83322010";"PR";"5453";"41";"36673386";"";"";"41";"36673386";"";"";""
"44891984";"0001";"13";"1";"ARLINDO PETENON";"04";"20181218";"63";"";"";"19801023";"4711301";"";"RUA";"JOAO DE BARROS";"2";"B";"VILA AYROSA";"06243050";"SP";"6789";"";"";"";"";"";"";"";"";""
"07369571";"0001";"47";"1";"";"08";"20150209";"73";"";"";"20050503";"4639701";"4637199";"ESTRADA";"ALMIRANTE PENNA BOTTO";"399";"";"VISTA ALEGRE";"24722470";"RJ";"5897";"";"";"";"";"";"";"";"";""
"62737499";"0001";"71";"1";"";"08";"20081231";"71";"";"";"19900426";"2311700";"";"AVENIDA";"DAS AMERICAS";"102";"";"PARQUE DAS AMERICAS";"11713040";"SP";"6921";"";"";"";"";"";"";"";"";""
"07369901";"0001";"02";"1";"";"04";"20180904";"63";"";"";"20050411";"4530703";"";"AVENIDA";"PRES. TANCREDO NEVES";"694";"";"TODOS OS SANTOS";"35170054";"MG";"4387";"31";"38466400";"";"";"";"";"";"";""
"62741244";"0001";"82";"1";"";"08";"20081231";"71";"";"";"19900427";"5611203";"";"AVENIDA";"PRIMAVERA DE CAIENA";"640";"";"PQUE STA MADALENA";"03981010";"SP";"7107";"";"";"";"";"";"";"";"";""
"62742499";"0001";"60";"1";"CHAPISCA";"04";"20181023";"63";"";"";"19900426";"5611203";"";"RUA";"SERRA DE BOTUCATU";"253";"";"TATUAPE";"03317000";"SP";"7107";"";"";"";"";"";"";"";"";""
"25591470";"0001";"06";"1";"IPREMOL - IND E COM DE PREMOLDADOS LAVRAS";"04";"20190123";"63";"";"";"19890131";"2330301";"";"RUA";"LAZARO AZEVEDO MELO";"550";"";"VERA CRUZ";"37200000";"MG";"4763";"";"";"";"";"";"";"";"";""
"07370528";"0001";"00";"1";"";"04";"20180828";"63";"";"";"20050428";"7020400";"8550301,8550302";"RUA";"CEL PEDRO BENEDET";"225";"SL 204";"CENTRO";"88801250";"SC";"8089";"";"";"";"";"";"";"";"";""
"81165086";"0001";"04";"1";"FREE BAR";"08";"20130422";"01";"";"";"19890306";"9001906";"";"RUA";"SANTOS DUMONT";"325";"";"CENTRO";"85840000";"PR";"7957";"";"";"";"";"";"";"";"";""
"25595117";"0001";"96";"1";"";"02";"20041224";"00";"";"";"19890202";"2941700";"4520001,4530703,4530704";"RODOVIA";"ANEL RODOVIARIO CELSO MELLO AZEVEDO";"25441";"";"NAZARE";"31990055";"MG";"4123";"31";"34343804";"";"";"031";"4814540";"REALEMBREAGENS@REALEMBREAGENS.COM.BR";"";""
"07370878";"0001";"68";"1";"";"03";"20150518";"21";"";"";"20050506";"5611201";"";"RUA";"MINISTRO JESUINO CARDOSO";"158";"";"VL NOVA CONCEICAO";"04544050";"SP";"7107";"";"";"";"";"";"";"";"";""
"62749965";"0001";"39";"1";"";"04";"20181023";"63";"";"";"19900424";"3101200";"";"RUA";"CAETANO PERO NETO";"162";"";"VILA RICA";"03917050";"SP";"7107";"";"";"";"";"";"";"";"";""
"81169179";"0001";"07";"1";"AUTO MECANICA KALORE";"08";"19891011";"01";"";"";"19890228";"8888888";"";"RUA";"PROFESSOR IRINEU CITINO";"S/N";"";"";"86920000";"PR";"7655";"";"";"";"";"";"";"";"";""
"62752316";"0001";"97";"1";"COURO 1000";"04";"20181023";"63";"";"";"19900423";"1529700";"";"RUA";"ANTONIO PAGANINI";"139";"FUNDOS";"CHAC CRUZEIRO SUL";"03732140";"SP";"7107";"";"";"";"";"";"";"";"";""
"07371369";"0001";"50";"1";"NIRVANA BAILES E SHOWS";"04";"20181129";"63";"";"";"20050427";"9329801";"";"RUA";"28 DE SETEMBRO";"1806";"";"CENTRO";"96810530";"RS";"8839";"";"";"";"";"";"";"";"";""
"25600776";"0001";"73";"1";"UNEPEC UNAI ELETRO PECAS";"02";"20051103";"00";"";"";"19890202";"4520001";"4520002,4520003,4520004";"RUA";"CAPIM BRANCO";"113";"";"BARROCA";"38616070";"MG";"5407";"38";"36763243";"38";"36767815";"";"";"CELMOBASTOS@UOL.COM.BR";"";""
"44913259";"0001";"07";"1";"";"04";"20190109";"63";"";"";"19801028";"4711301";"";"AVENIDA";"DR VALENTIM DEL NERO";"25";"";"CENTRO";"12970000";"SP";"6873";"";"";"";"";"";"";"";"";""
"81174401";"0001";"60";"1";"RETICAL";"08";"20081231";"71";"";"";"19890307";"4530701";"";"RUA";"PARANA";"1359";"";"CENTRO";"85803127";"PR";"7493";"";"";"";"";"";"";"";"";""
"62758495";"0001";"70";"1";"";"08";"20081231";"71";"";"";"19900420";"4649401";"";"RUA";"REGO FREITAS";"245";"CONJ 42 4 ANDAR";"VL BUARQUE";"01220010";"SP";"7107";"";"";"";"";"";"";"";"";""
"07371997";"0001";"35";"1";"";"04";"20210226";"63";"";"";"20050506";"4751201";"";"RUA";"SANTA EFIGENIA";"73";"SALA 37";"BOM RETIRO";"01207001";"SP";"7107";"";"";"";"";"";"";"";"";""
"07372099";"0001";"00";"1";"POSTO DE MOLAS MORO";"04";"20181123";"63";"";"";"20050505";"4530703";"4520001";"RUA";"JORGE POGOGELSKI";"S/N";"";"JARDIM BELA VISTA";"84470000";"PR";"7485";"";"";"";"";"";"";"";"";""
"81178733";"0001";"12";"1";"";"08";"20150209";"73";"";"";"19890310";"4731800";"4732600";"RODOVIA";"PR 466";"SN";"";"CENTRO";"87780000";"PR";"7741";"";"";"";"";"";"";"";"";""
"07372391";"0001";"14";"1";"";"04";"20181010";"63";"";"";"20050504";"4753900";"4759899";"RUA";"DESEMBARGADOR WESTPHALEN";"289";"LOJA 01";"CENTRO";"80010110";"PR";"7535";"41";"2236724";"";"";"41";"3220249";"";"";""
"62765318";"0001";"10";"1";"BAR E MERCEARIA DANI";"08";"20081231";"71";"";"";"19900423";"5611203";"";"RUA";"PIRACICABA";"894";"";"MONTE BELO";"08577290";"SP";"6563";"";"";"";"";"";"";"";"";""
"81182495";"0001";"19";"1";"J S CHOCADEIRAS";"04";"20181127";"63";"";"";"19890316";"2833000";"2832100,3321000";"RUA";"GUSTAVO KABITSCKE";"700";"";"BAIRRO ALTO DA CRUZ";"83405000";"PR";"7513";"";"";"";"";"";"";"";"";""
"07372775";"0001";"37";"1";"BIANCA TEIXEIRA MORAES";"04";"20180925";"63";"";"";"20050418";"9601701";"9601702";"RUA";"JOSE F. PINTO";"236";"CASA 1";"ANO BOM";"27325060";"RJ";"5807";"24";"33285067";"";"";"24";"33285067";"";"";""
"62769740";"0001";"44";"1";"LEOH";"04";"20181023";"63";"";"";"19900419";"4781400";"";"RUA";"TEODORO SAMPAIO";"2265";"";"PINHEIROS";"05405200";"SP";"7107";"";"";"";"";"";"";"";"";""
"07373065";"0001";"21";"1";"";"08";"20160831";"01";"";"";"20050425";"6201501";"6204000";"ESTRADA";"UNIAO INDUSTRIA KM 131";"909";"LOJA 03 PARTE";"CENTRO";"25870000";"RJ";"2927";"21";"25160368";"";"";"";"";"";"";""
"07373264";"0001";"30";"1";"";"08";"20200828";"01";"";"";"20050513";"7112000";"";"AVENIDA";"JOSE CANDIDO DA SILVEIRA";"691";"PARTE";"CIDADE NOVA";"31170193";"MG";"4123";"0031";"34842711";"";"";"";"";"";"";""
"44935260";"0001";"24";"1";"ACOUGUE LIDER";"04";"20180828";"63";"";"";"19860812";"4722901";"";"RUA";"PLATINA";"315";"";"VL SANTA CECILIA";"19807155";"SP";"6179";"";"";"";"";"";"";"";"";""
"62775119";"0001";"93";"1";"BAR DO GERALDO";"08";"20030626";"01";"";"";"19900418";"4723700";"";"RUA";"RIO NEGRO";"185";"";"JD JOCKEY CLUBE";"13565060";"SP";"7079";"";"";"";"";"";"";"";"";""
"81190399";"0001";"12";"1";"";"08";"19910513";"01";"";"";"19890327";"4771701";"";"AVENIDA";"EID";"S/N";"";"CENTRO";"87660000";"PR";"7743";"";"";"";"";"";"";"";"";""
"81191538";"0001";"22";"1";"BANCA DA COPA";"08";"20081231";"71";"";"";"19890328";"4729601";"";"RODOVIA";"BR 277 KM 18";"SN";"";"RONDINHA";"83601777";"PR";"7481";"";"";"";"";"";"";"";"";""
"25621640";"0001";"40";"1";"";"08";"20081231";"71";"";"";"19890223";"4761001";"";"RUA";"SILVIANO BRANDAO";"257";"";"CENTRO";"37550001";"MG";"5049";"";"";"";"";"";"";"";"";""
"25622754";"0001";"04";"1";"";"03";"20150118";"21";"";"";"19890224";"4744001";"";"RUA";"MONTEIRO LOBATO";"205";"";"JATOBA";"32400001";"MG";"4595";"";"";"";"";"";"";"";"";""
"44945509";"0001";"82";"1";"";"08";"20081231";"71";"";"";"19801111";"4754701";"";"AVENIDA";"STO AMARO";"4444";"";"BROOKLIN NOVO";"04556100";"SP";"7107";"";"";"";"";"";"";"";"";""
"81196537";"0001";"70";"1";"MUSCLE BUILDING";"08";"19900702";"01";"";"";"19890330";"8888888";"";"TRAVESSA";"TOBIAS DE MACEDO";"165";"2 ANDAR SALA 202";"CENTRO";"80020210";"PR";"7535";"";"";"";"";"";"";"";"";""
"07374442";"0001";"47";"1";"";"08";"20190702";"01";"";"";"20050510";"4712100";"";"RUA";"JOSE CARNEIRO SILVA";"54";"XXXXXXXXXXXXXXXXXXXXX";"NOVO DELFINO";"39400612";"MG";"4865";"";"";"";"";"";"";"";"";""
"62785621";"0001";"85";"1";"GRANJA NOVO MUNDO";"08";"20081231";"71";"";"";"19710924";"4729601";"";"RUA";"TOCANTINS";"291";"";"BOM RETIRO";"01126020";"SP";"7107";"";"";"";"";"";"";"";"";""
"81199358";"0001";"97";"1";"BARNESTADO LANCHES";"04";"20181123";"63";"";"";"19890420";"5611203";"";"AVENIDA";"DR JOAQUIM V DE CASTRO";"90";"";"CENTRO";"86950000";"PR";"7551";"";"";"";"";"";"";"";"";""
"81200198";"0001";"59";"1";"";"02";"20190422";"00";"";"";"19890421";"4330402";"4743100,4330404,4330499,4742300,4759801,4744005,4321500,4330405";"AVENIDA";"SAO JOAO";"1888";"";"ANTARES";"86036030";"PR";"7667";"43";"33252006";"43";"33375485";"43";"33252006";"planosoc@sercomtel.com.br";"";""
"81201311";"0001";"10";"1";"COMERCIAL LIMA";"04";"20181123";"63";"";"";"19890424";"4712100";"";"RODOVIA";"DO CAFE";"SN";"KM 160";"MARABA";"84300000";"PR";"7923";"";"";"";"";"";"";"";"";""
"62789714";"0001";"88";"1";"";"08";"20000113";"01";"";"";"19900425";"2399101";"";"RUA";"PEDRO NUNES ROCHA";"778";"";"PRQ PROGRESSO";"14403093";"SP";"6425";"";"";"";"";"";"";"";"";""
"44955482";"0001";"09";"1";"";"08";"20200123";"01";"";"";"19801113";"5611203";"";"RUA";"JOSE ALVES GUEDES";"S N";"";"CENTRO";"13910001";"SP";"6595";"";"";"";"";"";"";"";"";""
"81204448";"0001";"29";"1";"";"08";"19900528";"01";"";"";"19890427";"8888888";"";"RUA";"ARISTEU L. ADAMOSKI";"55";"BARRACAO";"MENINO DEUS";"83420000";"PR";"7795";"";"";"";"";"";"";"";"";""
"62794219";"0001";"67";"1";"";"04";"20181023";"63";"";"";"19700602";"8299799";"6399200,7410299,7490105,7490199,8219999,8299703,8299707";"RUA";"MORAIS DE BARROS";"950";"";"CAMPO BELO";"04614000";"SP";"7107";"";"";"";"";"";"";"";"";""
"81207060";"0001";"81";"1";"";"08";"20081231";"71";"";"";"19890503";"8130300";"";"RUA";"GOIANIA";"20";"";"SAO GABRIEL";"83407780";"PR";"7513";"";"";"";"";"";"";"";"";""
"81209058";"0001";"41";"1";"";"08";"20081231";"71";"";"";"19890418";"8130300";"";"RUA";"CARLOS BENATO";"47";"TERREO";"SANTA FELICIDADE";"82320440";"PR";"7535";"";"";"";"";"";"";"";"";""
"62799812";"0001";"04";"1";"";"08";"20120730";"01";"";"";"19900426";"4789099";"";"RUA";"THEREZA MARIA LUIZETTO";"180";"";"VILA SANTA LUZIA";"06754040";"SP";"7157";"11";"47014306";"";"";"";"";"";"";""
"81211906";"0001";"57";"1";"";"02";"20051103";"00";"";"";"19890413";"4754703";"";"RUA";"ISAAC FERREIRA DA CRUZ";"1007";"LOJA 03";"PINHEIRINHO";"81310415";"PR";"7535";"";"";"";"";"";"";"";"";""
"44969517";"0001";"69";"1";"";"08";"20181206";"01";"";"";"19710901";"7020400";"8550301,8550302";"ALAMEDA";"SANTOS";"1000";"2A CJ 21 E 22";"CERQUEIRA CESAR";"01418100";"SP";"7107";"";"";"";"";"";"";"";"";""
"25644881";"0001";"04";"1";"";"08";"20040407";"01";"";"";"19910924";"6821801";"";"RUA";"MAJOR BELO LISBOA";"235";"";"CENTRO";"37500016";"MG";"4647";"";"";"";"";"";"";"";"";""
"07376656";"0001";"52";"1";"IMAGEM VIDEO LOCADORA";"04";"20181211";"63";"";"";"20050516";"4762800";"";"AVENIDA";"SIRIEMA";"S/N";"";"TUIUIU";"78850000";"MT";"9871";"";"";"";"";"";"";"";"";""
"81217994";"0001";"02";"1";"";"08";"19930325";"01";"";"";"19890407";"8888888";"";"AVENIDA";"DONA PEROLA BYINGTON";"571";"";"CENTRO";"87540000";"PR";"7969";"";"";"";"";"";"";"";"";""
"07376889";"0001";"55";"1";"";"04";"20210317";"63";"";"";"20050502";"5611203";"";"ESTRADA";"DO CERNE";"21011";"KM 22 CASA 090";"CENTRO";"83535000";"PR";"0842";"41";"2264663";"";"";"";"";"";"";""
"44978914";"0001";"05";"1";"UNI PORT";"02";"20021019";"00";"";"";"19720523";"5250802";"";"RUA";"PADRE GASTAO DE MORAES";"73";"";"ESTUARIO";"11020400";"SP";"7071";"013";"32346216";"";"";"013";"32351330";"";"";""
"81221178";"0001";"64";"1";"BAR SAO FRANCISCO";"08";"19920803";"01";"";"";"19890403";"5611203";"";"RUA";"D PEDRO II";"175";"";"VILA SAO JOSE";"86430000";"PR";"7859";"";"";"";"";"";"";"";"";""
"07377338";"0001";"06";"1";"";"08";"20150209";"73";"";"";"20050509";"4639702";"";"RUA";"PROFESSOR JOAO CANDIDO";"324";"LOJA 06";"CENTRO";"86010000";"PR";"7667";"43";"30286963";"";"";"";"";"";"";""
"07377572";"0001";"33";"1";"MIX VIDEO";"04";"20181206";"63";"";"";"20050504";"5911199";"5911102";"RUA";"DOM JOAQUIM";"102";"A";"CENTRO";"39480000";"MG";"4703";"38";"36213792";"";"";"";"";"";"";""
"07377714";"0001";"62";"1";"EMPERIO DAS BIJOUX";"04";"20160630";"63";"";"";"20050509";"4789001";"";"RUA";"JUNQUEIRAS";"562";"";"CENTRO";"37701033";"MG";"5035";"";"";"";"";"";"";"";"";""
"81226813";"0001";"04";"1";"BAR E LANCHES TOZINHO";"02";"20051103";"00";"";"";"19890509";"5611203";"";"AVENIDA";"DO OURO";"300";"";"CENTRO";"84145000";"PR";"0844";"42";"32311229";"42";"32312018";"42";"32312018";"";"";""
"81227852";"0001";"18";"1";"NOVA IMAGEM";"08";"19911106";"01";"";"";"19890510";"9602501";"";"AVENIDA";"PRES GETULIO VARGAS";"650";"TERREO";"CENTRO";"86770000";"PR";"7845";"";"";"";"";"";"";"";"";""
"07378108";"0001";"61";"1";"RUDI REPRESENTACOES";"02";"20050429";"00";"";"";"20050429";"4618499";"4618401,4618402,4618403";"RUA";"ELZIRA BLEY MAIA";"376";"XASA";"PASSO";"89300001";"SC";"8199";"";"";"";"";"";"";"";"";""
"81229783";"0001";"81";"1";"CALCAMAR";"08";"20200707";"01";"";"";"19890511";"4782201";"";"AVENIDA";"BRASIL";"3614";"";"ZONA 01";"87013000";"PR";"7691";"";"";"";"";"";"";"";"";""
"25663220";"0001";"26";"1";"MADEVALE MARCENARIA E CARPINTARIA";"08";"20020116";"01";"";"";"19890306";"4744002";"";"RUA";"ANTONIO TELLES";"488";"";"PEDRA";"37540000";"MG";"5191";"";"";"";"";"";"";"";"";""
"07378453";"0001";"03";"1";"";"03";"20101026";"21";"";"";"20050210";"6821802";"6822600,8111700";"AVENIDA";"JOAO MANOEL";"150";"LOJA 150";"CENTRO";"07400015";"SP";"6177";"";"";"";"";"";"";"";"";""
"81232639";"0001";"02";"1";"";"02";"20220109";"00";"";"";"19890515";"4712100";"";"RUA";"PANAMBI";"660";"";"CENTRO";"87303230";"PR";"7483";"";"";"";"";"";"";"";"";""
"62828280";"0001";"88";"1";"BAR E LANCHES BOLA BRANCA";"02";"20051103";"00";"";"";"19900427";"4712100";"";"AVENIDA";"ANTONIO CANOS QUADROS";"9";"LOTE 6 QUADRA A";"SANTA FE";"06270000";"SP";"6789";"";"";"";"";"";"";"";"";""
"07378868";"0001";"79";"1";"THE BEST";"08";"20110621";"01";"";"";"20050511";"4789001";"";"RUA";"CAPITAO JOSE MARIA";"1325";"";"CENTRO";"29900170";"ES";"5663";"";"";"";"";"";"";"";"";""
"25668583";"0001";"54";"1";"KI MERCEARIA";"08";"19930705";"01";"";"";"19890315";"5611203";"";"RUA";"RUI DA SILVA REIS";"S/N";"";"CENTRO";"39295000";"MG";"5151";"";"";"";"";"";"";"";"";""
"81237133";"0001";"88";"1";"";"08";"20180102";"01";"";"";"19890519";"4712100";"";"AVENIDA";"PARANA";"400";"";"CENTRO";"85830000";"PR";"7561";"";"";"";"";"";"";"";"";""
"81238040";"0001";"78";"1";"";"08";"20080917";"01";"";"";"19890522";"4789099";"";"ALAMEDA";"DOUTOR  CARLOS DE CARVALHO";"655";"CONJUNTO 25";"CENTRO";"80430180";"PR";"7535";"";"";"";"";"";"";"";"";""
"07379341";"0001";"69";"1";"RESOL";"02";"20050405";"00";"";"";"20050405";"3314710";"";"RUA";"AFONSO PORTO";"196";"";"ARTUR ALVIM";"03567030";"SP";"7107";"11";"91093002";"";"";"";"";"";"";""
"07379492";"0001";"17";"1";"LIVRARIA VIDA & SAUDE";"08";"20160218";"01";"";"";"20050506";"4761001";"";"RUA";"DR. PEDRO CORREIA";"45";"A";"CENTRO";"57300400";"AL";"2705";"";"";"";"";"";"";"";"";""
